date,region,sales,benchmark,product_category,customer_count
2024-01-15,North,45000,50000,Electronics,23
2024-01-15,South,38000,45000,Electronics,18
2024-01-15,East,52000,48000,Electronics,28
2024-01-15,West,41000,46000,Electronics,21
2024-02-15,North,48000,50000,Electronics,25
2024-02-15,South,42000,45000,Electronics,20
2024-02-15,East,55000,48000,Electronics,30
2024-02-15,West,39000,46000,Electronics,19
2024-03-15,North,51000,50000,Electronics,27
2024-03-15,South,46000,45000,Electronics,22
2024-03-15,East,58000,48000,Electronics,32
2024-03-15,West,44000,46000,Electronics,23
2024-01-15,North,32000,35000,Furniture,15
2024-01-15,South,28000,30000,Furniture,12
2024-01-15,East,36000,33000,Furniture,18
2024-01-15,West,30000,32000,Furniture,14
2024-02-15,North,35000,35000,Furniture,17
2024-02-15,South,31000,30000,Furniture,14
2024-02-15,East,39000,33000,Furniture,20
2024-02-15,West,28000,32000,Furniture,13
2024-03-15,North,38000,35000,Furniture,19
2024-03-15,South,34000,30000,Furniture,16
2024-03-15,East,42000,33000,Furniture,22
2024-03-15,West,33000,32000,Furniture,15
